# slide	img_id	label	path
SOZSBGV3	7	2	Data/CroppedRegions/512/BrightfieldSegmented/SOZSBGV3/SOZSBGV3-7.png
SOZSBGV3	8	2	Data/CroppedRegions/512/BrightfieldSegmented/SOZSBGV3/SOZSBGV3-8.png
SOZSBGV3	9	2	Data/CroppedRegions/512/BrightfieldSegmented/SOZSBGV3/SOZSBGV3-9.png
X5KBZBJP	1	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-1.png
X5KBZBJP	2	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-2.png
X5KBZBJP	3	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-3.png
X5KBZBJP	4	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-4.png
X5KBZBJP	5	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-5.png
X5KBZBJP	6	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-6.png
X5KBZBJP	7	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-7.png
X5KBZBJP	8	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-8.png
X5KBZBJP	9	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-9.png
X5KBZBJP	10	2	Data/CroppedRegions/512/BrightfieldSegmented/X5KBZBJP/X5KBZBJP-10.png
DHG0JD20	1	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-1.png
DHG0JD20	2	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-2.png
DHG0JD20	3	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-3.png
DHG0JD20	4	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-4.png
DHG0JD20	5	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-5.png
DHG0JD20	6	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-6.png
DHG0JD20	7	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-7.png
DHG0JD20	8	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-8.png
DHG0JD20	9	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-9.png
DHG0JD20	10	2	Data/CroppedRegions/512/BrightfieldSegmented/DHG0JD20/DHG0JD20-10.png
04G4RF9X	1	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-1.png
04G4RF9X	2	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-2.png
04G4RF9X	3	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-3.png
04G4RF9X	4	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-4.png
04G4RF9X	5	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-5.png
04G4RF9X	6	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-6.png
04G4RF9X	7	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-7.png
04G4RF9X	8	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-8.png
04G4RF9X	9	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-9.png
04G4RF9X	10	2	Data/CroppedRegions/512/BrightfieldSegmented/04G4RF9X/04G4RF9X-10.png
BJGANA2I	1	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-1.png
BJGANA2I	2	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-2.png
BJGANA2I	3	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-3.png
BJGANA2I	4	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-4.png
BJGANA2I	5	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-5.png
BJGANA2I	6	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-6.png
BJGANA2I	7	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-7.png
BJGANA2I	8	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-8.png
BJGANA2I	9	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-9.png
BJGANA2I	10	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-10.png
BJGANA2I	11	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-11.png
BJGANA2I	12	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-12.png
BJGANA2I	13	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-13.png
BJGANA2I	14	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-14.png
BJGANA2I	15	2	Data/CroppedRegions/512/BrightfieldSegmented/BJGANA2I/BJGANA2I-15.png
NNYKBZDQ	1	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-1.png
NNYKBZDQ	2	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-2.png
NNYKBZDQ	3	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-3.png
NNYKBZDQ	4	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-4.png
NNYKBZDQ	5	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-5.png
NNYKBZDQ	6	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-6.png
NNYKBZDQ	7	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-7.png
NNYKBZDQ	8	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-8.png
NNYKBZDQ	9	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-9.png
NNYKBZDQ	10	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-10.png
NNYKBZDQ	11	2	Data/CroppedRegions/512/BrightfieldSegmented/NNYKBZDQ/NNYKBZDQ-11.png
7TM5I6LA	2	2	Data/CroppedRegions/512/BrightfieldSegmented/7TM5I6LA/7TM5I6LA-2.png
7TM5I6LA	3	2	Data/CroppedRegions/512/BrightfieldSegmented/7TM5I6LA/7TM5I6LA-3.png
7TM5I6LA	4	2	Data/CroppedRegions/512/BrightfieldSegmented/7TM5I6LA/7TM5I6LA-4.png
7TM5I6LA	5	2	Data/CroppedRegions/512/BrightfieldSegmented/7TM5I6LA/7TM5I6LA-5.png
7TM5I6LA	6	2	Data/CroppedRegions/512/BrightfieldSegmented/7TM5I6LA/7TM5I6LA-6.png
7TM5I6LA	7	2	Data/CroppedRegions/512/BrightfieldSegmented/7TM5I6LA/7TM5I6LA-7.png
7TM5I6LA	8	2	Data/CroppedRegions/512/BrightfieldSegmented/7TM5I6LA/7TM5I6LA-8.png
7TM5I6LA	9	2	Data/CroppedRegions/512/BrightfieldSegmented/7TM5I6LA/7TM5I6LA-9.png
7TM5I6LA	10	2	Data/CroppedRegions/512/BrightfieldSegmented/7TM5I6LA/7TM5I6LA-10.png
PYW3GE7Y	1	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-1.png
PYW3GE7Y	2	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-2.png
PYW3GE7Y	3	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-3.png
PYW3GE7Y	4	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-4.png
PYW3GE7Y	5	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-5.png
PYW3GE7Y	6	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-6.png
PYW3GE7Y	7	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-7.png
PYW3GE7Y	8	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-8.png
PYW3GE7Y	9	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-9.png
PYW3GE7Y	10	2	Data/CroppedRegions/512/BrightfieldSegmented/PYW3GE7Y/PYW3GE7Y-10.png
BO3HWS8E	1	2	Data/CroppedRegions/512/BrightfieldSegmented/BO3HWS8E/BO3HWS8E-1.png
BO3HWS8E	2	2	Data/CroppedRegions/512/BrightfieldSegmented/BO3HWS8E/BO3HWS8E-2.png
BO3HWS8E	3	2	Data/CroppedRegions/512/BrightfieldSegmented/BO3HWS8E/BO3HWS8E-3.png
BO3HWS8E	4	2	Data/CroppedRegions/512/BrightfieldSegmented/BO3HWS8E/BO3HWS8E-4.png
BO3HWS8E	5	2	Data/CroppedRegions/512/BrightfieldSegmented/BO3HWS8E/BO3HWS8E-5.png
BO3HWS8E	6	2	Data/CroppedRegions/512/BrightfieldSegmented/BO3HWS8E/BO3HWS8E-6.png
BO3HWS8E	7	2	Data/CroppedRegions/512/BrightfieldSegmented/BO3HWS8E/BO3HWS8E-7.png
HPZHSVKV	1	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-1.png
HPZHSVKV	2	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-2.png
HPZHSVKV	3	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-3.png
HPZHSVKV	4	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-4.png
HPZHSVKV	5	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-5.png
HPZHSVKV	6	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-6.png
HPZHSVKV	7	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-7.png
HPZHSVKV	8	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-8.png
HPZHSVKV	9	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-9.png
HPZHSVKV	10	2	Data/CroppedRegions/512/BrightfieldSegmented/HPZHSVKV/HPZHSVKV-10.png
GPAYX7BK	1	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-1.png
GPAYX7BK	2	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-2.png
GPAYX7BK	3	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-3.png
GPAYX7BK	4	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-4.png
GPAYX7BK	5	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-5.png
GPAYX7BK	6	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-6.png
GPAYX7BK	7	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-7.png
GPAYX7BK	8	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-8.png
GPAYX7BK	9	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-9.png
GPAYX7BK	10	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-10.png
GPAYX7BK	11	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-11.png
GPAYX7BK	12	2	Data/CroppedRegions/512/BrightfieldSegmented/GPAYX7BK/GPAYX7BK-12.png
CX2G6E1C	1	2	Data/CroppedRegions/512/BrightfieldSegmented/CX2G6E1C/CX2G6E1C-1.png
CX2G6E1C	2	2	Data/CroppedRegions/512/BrightfieldSegmented/CX2G6E1C/CX2G6E1C-2.png
CX2G6E1C	3	2	Data/CroppedRegions/512/BrightfieldSegmented/CX2G6E1C/CX2G6E1C-3.png
CX2G6E1C	4	2	Data/CroppedRegions/512/BrightfieldSegmented/CX2G6E1C/CX2G6E1C-4.png
CX2G6E1C	5	2	Data/CroppedRegions/512/BrightfieldSegmented/CX2G6E1C/CX2G6E1C-5.png
CX2G6E1C	6	2	Data/CroppedRegions/512/BrightfieldSegmented/CX2G6E1C/CX2G6E1C-6.png
CX2G6E1C	7	2	Data/CroppedRegions/512/BrightfieldSegmented/CX2G6E1C/CX2G6E1C-7.png
TTUBUSY6	1	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-1.png
TTUBUSY6	2	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-2.png
TTUBUSY6	3	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-3.png
TTUBUSY6	4	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-4.png
TTUBUSY6	5	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-5.png
TTUBUSY6	8	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-8.png
TTUBUSY6	9	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-9.png
TTUBUSY6	10	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-10.png
TTUBUSY6	11	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-11.png
TTUBUSY6	13	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-13.png
TTUBUSY6	15	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-15.png
TTUBUSY6	16	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-16.png
TTUBUSY6	17	2	Data/CroppedRegions/512/BrightfieldSegmented/TTUBUSY6/TTUBUSY6-17.png
KGBWEOCT	1	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-1.png
KGBWEOCT	2	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-2.png
KGBWEOCT	3	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-3.png
KGBWEOCT	4	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-4.png
KGBWEOCT	6	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-6.png
KGBWEOCT	7	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-7.png
KGBWEOCT	8	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-8.png
KGBWEOCT	9	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-9.png
KGBWEOCT	10	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-10.png
KGBWEOCT	11	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-11.png
KGBWEOCT	12	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-12.png
KGBWEOCT	13	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-13.png
KGBWEOCT	14	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-14.png
KGBWEOCT	15	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-15.png
KGBWEOCT	16	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-16.png
KGBWEOCT	17	2	Data/CroppedRegions/512/BrightfieldSegmented/KGBWEOCT/KGBWEOCT-17.png
A15NZGKJ	3	2	Data/CroppedRegions/512/BrightfieldSegmented/A15NZGKJ/A15NZGKJ-3.png
A15NZGKJ	4	2	Data/CroppedRegions/512/BrightfieldSegmented/A15NZGKJ/A15NZGKJ-4.png
A15NZGKJ	5	2	Data/CroppedRegions/512/BrightfieldSegmented/A15NZGKJ/A15NZGKJ-5.png
A15NZGKJ	6	2	Data/CroppedRegions/512/BrightfieldSegmented/A15NZGKJ/A15NZGKJ-6.png
A15NZGKJ	7	2	Data/CroppedRegions/512/BrightfieldSegmented/A15NZGKJ/A15NZGKJ-7.png
A15NZGKJ	8	2	Data/CroppedRegions/512/BrightfieldSegmented/A15NZGKJ/A15NZGKJ-8.png
A15NZGKJ	9	2	Data/CroppedRegions/512/BrightfieldSegmented/A15NZGKJ/A15NZGKJ-9.png
A15NZGKJ	10	2	Data/CroppedRegions/512/BrightfieldSegmented/A15NZGKJ/A15NZGKJ-10.png
A15NZGKJ	11	2	Data/CroppedRegions/512/BrightfieldSegmented/A15NZGKJ/A15NZGKJ-11.png
8KDFB2FE	1	2	Data/CroppedRegions/512/BrightfieldSegmented/8KDFB2FE/8KDFB2FE-1.png
8KDFB2FE	2	2	Data/CroppedRegions/512/BrightfieldSegmented/8KDFB2FE/8KDFB2FE-2.png
8KDFB2FE	3	2	Data/CroppedRegions/512/BrightfieldSegmented/8KDFB2FE/8KDFB2FE-3.png
8KDFB2FE	4	2	Data/CroppedRegions/512/BrightfieldSegmented/8KDFB2FE/8KDFB2FE-4.png
8KDFB2FE	5	2	Data/CroppedRegions/512/BrightfieldSegmented/8KDFB2FE/8KDFB2FE-5.png
8KDFB2FE	7	2	Data/CroppedRegions/512/BrightfieldSegmented/8KDFB2FE/8KDFB2FE-7.png
8KDFB2FE	8	2	Data/CroppedRegions/512/BrightfieldSegmented/8KDFB2FE/8KDFB2FE-8.png
8KDFB2FE	9	2	Data/CroppedRegions/512/BrightfieldSegmented/8KDFB2FE/8KDFB2FE-9.png
3K7G44IE	1	2	Data/CroppedRegions/512/BrightfieldSegmented/3K7G44IE/3K7G44IE-1.png
3K7G44IE	2	2	Data/CroppedRegions/512/BrightfieldSegmented/3K7G44IE/3K7G44IE-2.png
3K7G44IE	3	2	Data/CroppedRegions/512/BrightfieldSegmented/3K7G44IE/3K7G44IE-3.png
3K7G44IE	4	2	Data/CroppedRegions/512/BrightfieldSegmented/3K7G44IE/3K7G44IE-4.png
3K7G44IE	5	2	Data/CroppedRegions/512/BrightfieldSegmented/3K7G44IE/3K7G44IE-5.png
3K7G44IE	6	2	Data/CroppedRegions/512/BrightfieldSegmented/3K7G44IE/3K7G44IE-6.png
3K7G44IE	7	2	Data/CroppedRegions/512/BrightfieldSegmented/3K7G44IE/3K7G44IE-7.png
3K7G44IE	8	2	Data/CroppedRegions/512/BrightfieldSegmented/3K7G44IE/3K7G44IE-8.png
3K7G44IE	9	2	Data/CroppedRegions/512/BrightfieldSegmented/3K7G44IE/3K7G44IE-9.png
R3P0YLGQ	1	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-1.png
R3P0YLGQ	2	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-2.png
R3P0YLGQ	3	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-3.png
R3P0YLGQ	4	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-4.png
R3P0YLGQ	5	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-5.png
R3P0YLGQ	6	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-6.png
R3P0YLGQ	7	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-7.png
R3P0YLGQ	8	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-8.png
R3P0YLGQ	9	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-9.png
R3P0YLGQ	10	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-10.png
R3P0YLGQ	11	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-11.png
R3P0YLGQ	12	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-12.png
R3P0YLGQ	13	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-13.png
R3P0YLGQ	14	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-14.png
R3P0YLGQ	15	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-15.png
R3P0YLGQ	16	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-16.png
R3P0YLGQ	17	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-17.png
R3P0YLGQ	18	2	Data/CroppedRegions/512/BrightfieldSegmented/R3P0YLGQ/R3P0YLGQ-18.png
1J1WI8IL	1	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-1.png
1J1WI8IL	2	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-2.png
1J1WI8IL	3	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-3.png
1J1WI8IL	4	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-4.png
1J1WI8IL	5	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-5.png
1J1WI8IL	6	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-6.png
1J1WI8IL	7	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-7.png
1J1WI8IL	8	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-8.png
1J1WI8IL	9	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-9.png
1J1WI8IL	10	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-10.png
1J1WI8IL	11	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-11.png
1J1WI8IL	12	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-12.png
1J1WI8IL	13	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-13.png
1J1WI8IL	14	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-14.png
1J1WI8IL	15	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-15.png
1J1WI8IL	16	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-16.png
1J1WI8IL	17	2	Data/CroppedRegions/512/BrightfieldSegmented/1J1WI8IL/1J1WI8IL-17.png
